symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
VWOB_EMB,20,long,0.0,0.0,226.7955536110576,-622.2094463888889,-71361.62340909091,-59.44504545454547,142663.80177272728,0.0018209524388430275,0.33143360876771943,-402.10477999997306,71,190755.0
VWOB_EMB,20,long,-0.001,0.0,370.9943538888503,-377.76064611111116,-43179.562681818185,-47.458590909091306,86311.66677272727,0.004923519437052901,0.6889938930181716,-311.64335916665453,25,67333.0
VWOB_EMB,20,long,-0.001,-0.001,826.6382997221996,-177.77170027777777,-22272.07477272727,-36.33927272727299,44507.81027272727,0.021274391889007874,2.6496262562674078,-128.11556861111248,46,123068.0
VWOB_EMB,20,long,-0.002,0.0,-18.988318055540063,-166.66331805555558,-19545.110954545456,-28.696818181818657,39061.52509090909,-0.0005568204307598063,-0.0552256255179118,-311.6433591666546,7,19129.0
VWOB_EMB,20,long,-0.002,-0.001,195.8768963889146,-94.44310361111113,-10909.065499999999,-21.962318181818276,21796.168681818184,0.010293922963872704,0.9806015974693096,-128.1155686111125,10,27070.0
VWOB_EMB,20,long,-0.002,-0.002,40.73726500000445,-55.552735000000006,-6363.349000000001,-14.97400000000006,12711.723999999998,0.0036708384609075427,0.27932141286931655,-121.47600694444219,14,37774.0
VWOB_EMB,20,long,-0.003,0.0,-61.52162999998836,-75.00163,-8636.523818181819,-13.22195454545462,17259.82568181818,-0.004082905124673074,-0.4282467545752917,-177.88668222222407,2,5502.0
VWOB_EMB,20,long,-0.003,-0.001,-4.247048888873174,-52.777048888888885,-5909.102,-11.610045454545418,11806.593954545455,-0.0004120410571631913,-0.04030404937267431,-128.1155686111125,2,5496.0
VWOB_EMB,20,long,-0.003,-0.002,13.272493055570884,-27.777506944444443,-2727.0580454545457,-6.836318181818205,5447.279772727272,0.0027909411916263484,0.16087934117119884,-75.1848627777721,2,5434.0
VWOB_EMB,20,long,-0.003,-0.003,23.345472500020442,-8.3345275,-454.61059090909094,-1.7286818181818737,907.4925,0.029467105888955018,0.6343364257214199,-13.57,2,5428.0
VWOB_EMB,20,long,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.004,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.004,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.004,-0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.004,-0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.005,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.005,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.005,-0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.005,-0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.005,-0.005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.006,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.006,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.006,-0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.006,-0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.006,-0.005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.006,-0.006,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.007,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.007,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.007,-0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.007,-0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.007,-0.005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.007,-0.006,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.007,-0.007,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.008,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.008,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.008,-0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.008,-0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.008,-0.005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.008,-0.006,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.008,-0.007,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.008,-0.008,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.009,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.009,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.009,-0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.009,-0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VWOB_EMB,20,long,-0.009,-0.005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
